ray_id	basin	observable_id	quantity_class	qm_value	baseline_error	tangent_response_per_unit_ray	budget	no_new_flag_abs_error_limit	heavy_backbone_scope	baseline_major_flag	predicted_error_at_geometry_endpoint	predicted_BASE_change	endpoint_error_increase	endpoint_budget_pass
individual_CC_FOURIER_2_plus	B	ANGLE|B|F6-C3-C1	angles	106.39321950632629	2.461458339119673	0.025166418950145812	0.5	2.961458339119673	False	False	2.5117911770199646	0.050332837900291624	0.050332837900291416	True
individual_CC_FOURIER_2_plus	A	ANGLE|A|F6-C3-C4	angles	105.03763419113301	1.4584341884600747	-0.004849519987605492	0.5	1.9584341884600747	True	False	1.4487351484848636	-0.009699039975210984	-0.009699039975211043	True
individual_CC_FOURIER_2_plus	B	ANGLE|B|F6-C3-C4	angles	105.92765861305558	0.8526376530387978	-0.005378368511599746	0.5	1.3526376530387978	True	False	0.8418809160155983	-0.010756737023199492	-0.010756737023199459	True
individual_CC_FOURIER_2_plus	A	ANGLE|A|F7-C4-F8	angles	108.2237040724793	-4.968682652980235	0.0019601116499633406	0.5	5.468682652980235	False	False	-4.964762429680308	0.003920223299926681	-0.003920223299926917	True
individual_CC_FOURIER_2_plus	B	ANGLE|B|F7-C4-F8	angles	107.7280972686723	-4.675805010702277	0.00949771307180157	0.5	5.175805010702277	False	False	-4.656809584558673	0.01899542614360314	-0.01899542614360339	True
individual_CC_FOURIER_2_plus	A	ANGLE|A|F7-C4-F9	angles	109.2768804736617	-5.5096088398768615	-0.016204674939992787	0.5	6.0096088398768615	False	False	-5.542018189756847	-0.032409349879985574	0.03240934987998578	True
individual_CC_FOURIER_2_plus	B	ANGLE|B|F7-C4-F9	angles	109.46339202165414	-5.403088264707165	-0.010712584919078415	0.5	5.903088264707165	False	False	-5.424513434545322	-0.02142516983815683	0.021425169838156677	True
individual_CC_FOURIER_2_plus	A	ANGLE|A|F7-C4-C3	angles	113.14632954629842	3.3334235029319785	0.024128176026637686	0.5	3.8334235029319785	False	False	3.381679854985254	0.04825635205327537	0.048256352053275275	True
individual_CC_FOURIER_2_plus	B	ANGLE|B|F7-C4-C3	angles	111.75127911230354	4.072787513537989	0.045833621161837194	0.5	4.572787513537989	False	False	4.164454755861663	0.09166724232367439	0.09166724232367418	True
individual_CC_FOURIER_2_plus	A	ANGLE|A|F8-C4-F9	angles	107.67123653178818	-4.270990659538697	0.00406977874943193	0.5	4.770990659538697	False	False	-4.262851102039833	0.00813955749886386	-0.008139557498863859	True
individual_CC_FOURIER_2_plus	B	ANGLE|B|F8-C4-F9	angles	107.99167256109826	-4.479603946274096	-0.004612919890461035	0.5	4.979603946274096	False	False	-4.488829786055018	-0.00922583978092207	0.009225839780921952	True
individual_CC_FOURIER_2_plus	A	ANGLE|A|F8-C4-C3	angles	107.77202503419944	5.685092670391896	-0.001951425814499646	0.5	6.185092670391896	False	False	5.681189818762896	-0.003902851628999292	-0.003902851628999393	True
individual_CC_FOURIER_2_plus	B	ANGLE|B|F8-C4-C3	angles	108.36126926334	5.121998235266133	-0.031874702381173986	0.5	5.621998235266133	False	False	5.058248830503786	-0.06374940476234797	-0.0637494047623477	True
individual_CC_FOURIER_2_plus	A	ANGLE|A|F9-C4-C3	angles	110.56871903744958	4.33052090530758	-0.01339684302738993	0.5	4.83052090530758	False	False	4.3037272192528	-0.02679368605477986	-0.02679368605477972	True
individual_CC_FOURIER_2_plus	B	ANGLE|B|F9-C4-C3	angles	111.3974313862652	3.9580423138960867	-0.009600348609927698	0.5	4.458042313896087	False	False	3.9388416166762314	-0.019200697219855397	-0.01920069721985529	True
individual_CC_FOURIER_2_plus	A	ANGLE|A|O1-S1-O2	angles	115.87508867620741	-3.618181495307482	0.002313369847516435	0.5	4.118181495307482	False	False	-3.613554755612449	0.00462673969503287	-0.0046267396950328	True
individual_CC_FOURIER_2_plus	B	ANGLE|B|O1-S1-O2	angles	115.8617593435942	-3.516363558456277	-2.5229822208791576e-05	0.5	4.016363558456277	False	False	-3.5164140181006944	-5.045964441758315e-05	5.045964441752204e-05	True
individual_CC_FOURIER_2_plus	A	ANGLE|A|O1-S1-O3	angles	115.79825616835085	-2.9801946734126403	-0.007418366425424267	0.5	3.4801946734126403	False	False	-2.995031406263489	-0.014836732850848534	0.014836732850848744	True
individual_CC_FOURIER_2_plus	B	ANGLE|B|O1-S1-O3	angles	115.96678545732925	-3.054015124304769	-0.02220189608228884	0.5	3.554015124304769	False	False	-3.0984189164693463	-0.04440379216457768	0.04440379216457746	True
individual_CC_FOURIER_2_plus	A	ANGLE|A|O1-S1-C2	angles	101.68837783605547	4.182271180870245	0.0427218760109572	0.5	4.682271180870245	True	False	4.26771493289216	0.0854437520219144	0.08544375202191468	True
individual_CC_FOURIER_2_plus	B	ANGLE|B|O1-S1-C2	angles	102.50601319835522	3.926857923886118	0.016024271466695852	0.5	4.426857923886118	True	False	3.9589064668195095	0.032048542933391704	0.032048542933391655	True
individual_CC_FOURIER_2_plus	A	ANGLE|A|O2-S1-O3	angles	116.27786596346955	-3.59984973875882	-0.004143137295265336	0.5	4.09984973875882	False	False	-3.608136013349351	-0.008286274590530673	0.008286274590530773	True
individual_CC_FOURIER_2_plus	B	ANGLE|B|O2-S1-O3	angles	116.12933095760322	-3.619903218732915	-0.005494937624755141	0.5	4.119903218732915	False	False	-3.6308930939824253	-0.010989875249510282	0.010989875249510117	True
individual_CC_FOURIER_2_plus	A	ANGLE|A|O2-S1-C2	angles	101.28230695055689	4.524678198083862	-0.0022432293988399236	0.5	5.024678198083862	True	False	4.520191739286182	-0.004486458797679847	-0.004486458797679838	True
individual_CC_FOURIER_2_plus	B	ANGLE|B|O2-S1-C2	angles	100.92184273605463	4.633089992091186	0.021509287246198102	0.5	5.133089992091186	True	False	4.676108566583582	0.043018574492396204	0.04301857449239588	True
individual_CC_FOURIER_2_plus	A	ANGLE|A|O3-S1-C2	angles	102.18621881661765	4.56016837451304	-0.02945719391415723	0.5	5.06016837451304	True	False	4.501253986684726	-0.05891438782831446	-0.05891438782831404	True
individual_CC_FOURIER_2_plus	B	ANGLE|B|O3-S1-C2	angles	101.71880765541988	4.7008584538955915	-0.005285250067051896	0.5	5.2008584538955915	True	False	4.690287953761488	-0.010570500134103792	-0.010570500134103433	True
individual_CC_FOURIER_2_plus	A	ANGLE|A|C1-C3-C4	angles	119.38890145578634	-3.52236001432712	-0.035873099995763394	0.5	4.02236001432712	True	False	-3.594106214318647	-0.07174619999152679	0.07174619999152698	True
individual_CC_FOURIER_2_plus	B	ANGLE|B|C1-C3-C4	angles	119.16297945581584	-2.638853839530924	-0.07211440195078486	0.5	3.138853839530924	True	False	-2.783082643432494	-0.14422880390156972	0.14422880390156978	True
individual_CC_FOURIER_2_plus	A	ANGLE|A|C2-C1-C3	angles	121.44059188743243	0.38867399549285153	0.04741466234992215	0.5	0.8886739954928515	True	False	0.4835033201926958	0.0948293246998443	0.09482932469984429	True
individual_CC_FOURIER_2_plus	B	ANGLE|B|C2-C1-C3	angles	117.05902651940126	-1.8073461989810227	0.0414941781586242	0.5	2.3073461989810227	True	False	-1.7243578426637742	0.0829883563172484	-0.08298835631724844	True
individual_CC_FOURIER_3_minus	A	BOND|A|S1-O1	bonds	1.4824048021793783	-0.03077275852866168	3.9112720418784084e-05	0.005	0.03577275852866168	False	False	-0.030694533087824112	7.822544083756817e-05	-7.822544083756905e-05	True
individual_CC_FOURIER_3_minus	B	BOND|B|S1-O1	bonds	1.480465887667455	-0.027146956557600577	1.1974232776631943e-05	0.005	0.032146956557600574	False	False	-0.02712300809204731	2.3948465553263887e-05	-2.3948465553265408e-05	True
individual_CC_FOURIER_3_minus	A	BOND|A|S1-O2	bonds	1.4795360895746836	-0.026059641892111962	2.1335059875446305e-05	0.005	0.031059641892111963	False	False	-0.02601697177236107	4.267011975089261e-05	-4.2670119750891355e-05	True
individual_CC_FOURIER_3_minus	B	BOND|B|S1-O2	bonds	1.4806664390483129	-0.026749760721457516	-7.547596630445365e-05	0.005	0.031749760721457514	False	False	-0.026900712654066423	-0.0001509519326089073	0.00015095193260890663	True
individual_CC_FOURIER_3_minus	A	BOND|A|S1-O3	bonds	1.4813346426421938	-0.029070129905947928	-1.8192954758248448e-06	0.005	0.034070129905947925	False	False	-0.029073768496899577	-3.6385909516496896e-06	3.638590951648979e-06	True
individual_CC_FOURIER_3_minus	B	BOND|B|S1-O3	bonds	1.4823240170020167	-0.02932586961957817	1.3654186170800564e-05	0.005	0.03432586961957817	False	False	-0.02929856124723657	2.7308372341601128e-05	-2.730837234160219e-05	True
individual_CC_FOURIER_3_minus	A	BOND|A|S1-C2	bonds	1.8736790713925773	-0.10442979261240293	0.00014965433773775968	0.005	0.10942979261240293	True	True	-0.1041304839369274	0.00029930867547551935	-0.00029930867547552087	True
individual_CC_FOURIER_3_minus	B	BOND|B|S1-C2	bonds	1.8779260960849893	-0.10068060525356004	-0.0003994701367212201	0.005	0.10568060525356004	True	True	-0.10147954552700247	-0.0007989402734424402	0.0007989402734424333	True
individual_CC_FOURIER_3_minus	A	BOND|A|F1-C1	bonds	1.3595551426661177	0.006032455246079316	1.3595070180649316e-05	0.005	0.011032455246079317	False	False	0.0060596453864406145	2.7190140361298633e-05	2.7190140361298826e-05	True
individual_CC_FOURIER_3_minus	B	BOND|B|F1-C1	bonds	1.3609327811824499	0.005805030997336091	1.6501992461035365e-05	0.005	0.010805030997336092	False	False	0.005838034982258162	3.300398492207073e-05	3.3003984922070316e-05	True
individual_CC_FOURIER_3_minus	A	BOND|A|F2-C1	bonds	1.3774984810535549	-0.009230855726468201	4.052533673726835e-05	0.005	0.014230855726468202	False	False	-0.009149805052993664	8.10506734745367e-05	-8.105067347453747e-05	True
individual_CC_FOURIER_3_minus	B	BOND|B|F2-C1	bonds	1.361694349976532	0.003761666180506884	7.799583804815135e-06	0.005	0.008761666180506885	False	False	0.0037772653481165145	1.559916760963027e-05	1.5599167609630423e-05	True
individual_CC_FOURIER_3_minus	A	BOND|A|F3-C2	bonds	1.375531096363811	-0.0240095301631027	2.4083219582457184e-05	0.005	0.0290095301631027	False	False	-0.023961363723937784	4.816643916491437e-05	-4.816643916491503e-05	True
individual_CC_FOURIER_3_minus	B	BOND|B|F3-C2	bonds	1.3737307862856514	-0.02089804406329554	-1.998374407040231e-05	0.005	0.02589804406329554	False	False	-0.020938011551436344	-3.996748814080462e-05	3.996748814080395e-05	True
individual_CC_FOURIER_3_minus	A	BOND|A|F4-C2	bonds	1.3712622667249406	-0.01461903729287295	-0.00014912815959235422	0.005	0.01961903729287295	False	False	-0.014917293612057658	-0.00029825631918470845	0.0002982563191847084	True
individual_CC_FOURIER_3_minus	B	BOND|B|F4-C2	bonds	1.3746418065114232	-0.02205963693614743	6.811431343542402e-05	0.005	0.027059636936147432	False	False	-0.021923408309276582	0.00013622862687084805	-0.00013622862687084902	True
individual_CC_FOURIER_3_minus	A	BOND|A|F5-C3	bonds	1.3493720025730402	0.010698904702354683	-3.042412259270133e-05	0.005	0.015698904702354684	False	False	0.010638056457169281	-6.084824518540266e-05	-6.0848245185401995e-05	True
individual_CC_FOURIER_3_minus	B	BOND|B|F5-C3	bonds	1.3601883799422818	0.004084868184351498	4.571104002937254e-06	0.005	0.009084868184351499	False	False	0.004094010392357373	9.142208005874508e-06	9.142208005874855e-06	True
individual_CC_FOURIER_3_minus	A	BOND|A|F6-C3	bonds	1.3764797496427925	-0.008515701225140004	-4.43869400659274e-05	0.005	0.013515701225140005	False	False	-0.00860447510527186	-8.87738801318548e-05	8.877388013185487e-05	True
individual_CC_FOURIER_3_minus	B	BOND|B|F6-C3	bonds	1.3700696599680562	-0.0024912806564183487	-8.115667612146212e-05	0.005	0.007491280656418349	False	False	-0.002653594008661273	-0.00016231335224292423	0.00016231335224292437	True
individual_CC_FOURIER_3_minus	A	BOND|A|F7-C4	bonds	1.330175822145935	0.01643273077393781	-9.605914648565257e-05	0.005	0.02143273077393781	False	False	0.016240612480966504	-0.00019211829297130514	-0.000192118292971305	True
individual_CC_FOURIER_3_minus	B	BOND|B|F7-C4	bonds	1.3403759103553696	0.008485827134460555	6.7065811419421805e-06	0.005	0.013485827134460556	False	False	0.00849924029674444	1.3413162283884361e-05	1.3413162283884561e-05	True
individual_CC_FOURIER_3_minus	A	BOND|A|F8-C4	bonds	1.3572512969131418	-0.0034453906866040995	-3.869760245214735e-05	0.005	0.0084453906866041	False	False	-0.003522785891508394	-7.73952049042947e-05	7.739520490429455e-05	True
individual_CC_FOURIER_3_minus	B	BOND|B|F8-C4	bonds	1.3559843534831049	-0.0020621055111986752	5.150027314123058e-05	0.005	0.007062105511198675	False	False	-0.001959104964916214	0.00010300054628246116	-0.00010300054628246133	True
individual_CC_FOURIER_3_minus	A	BOND|A|F9-C4	bonds	1.351186931996573	0.0005750218207176694	5.6705019499069385e-05	0.005	0.0055750218207176695	False	False	0.0006884318597158082	0.00011341003899813877	0.0001134100389981388	True
individual_CC_FOURIER_3_minus	B	BOND|B|F9-C4	bonds	1.3442475330395833	0.005794006790206252	-6.0354581559798784e-05	0.005	0.010794006790206253	False	False	0.005673297627086654	-0.00012070916311959757	-0.00012070916311959778	True
individual_CC_FOURIER_3_minus	A	BOND|A|C1-C2	bonds	1.5463338589367104	-0.059583577632589035	-0.00015943932588700774	0.005	0.06458357763258904	True	False	-0.059902456284363054	-0.0003188786517740155	0.0003188786517740183	True
individual_CC_FOURIER_3_minus	B	BOND|B|C1-C2	bonds	1.5414727177177037	-0.05181762879074103	-0.00013570305138128642	0.005	0.05681762879074103	True	False	-0.052089034893503604	-0.00027140610276257283	0.0002714061027625711	True
individual_CC_FOURIER_3_minus	A	BOND|A|C1-C3	bonds	1.5536251466595754	-0.02761777676931043	-0.00015561672395828855	0.005	0.03261777676931043	True	False	-0.027929010217227008	-0.0003112334479165771	0.0003112334479165764	True
individual_CC_FOURIER_3_minus	B	BOND|B|C1-C3	bonds	1.5582651596570543	-0.03491559976130598	-0.0001030102815866142	0.005	0.03991559976130598	True	False	-0.035121620324479214	-0.0002060205631732284	0.00020602056317323147	True
individual_CC_FOURIER_3_minus	A	BOND|A|C3-C4	bonds	1.5480468386153412	-0.05273299037939738	5.94293204768146e-05	0.005	0.05773299037939738	True	False	-0.05261413173844375	0.0001188586409536292	-0.00011885864095362991	True
individual_CC_FOURIER_3_minus	B	BOND|B|C3-C4	bonds	1.545069010019299	-0.050153542777362725	-0.00011919391787320083	0.005	0.05515354277736272	True	False	-0.05039193061310913	-0.00023838783574640167	0.00023838783574640227	True
individual_CC_FOURIER_3_minus	A	ANGLE|A|S1-C2-F3	angles	109.67733398017896	-0.7823903616519488	-0.029315528482061894	0.5	1.2823903616519488	True	False	-0.8410214186160725	-0.05863105696412379	0.05863105696412374	True
individual_CC_FOURIER_3_minus	B	ANGLE|B|S1-C2-F3	angles	109.47537283316586	-1.442183808451432	0.022941470073724223	0.5	1.942183808451432	True	False	-1.3963008683039835	0.045882940147448446	-0.04588294014744854	True
individual_CC_FOURIER_3_minus	A	ANGLE|A|S1-C2-F4	angles	108.96744940646958	-1.582693562191352	0.017063942856211156	0.5	2.082693562191352	True	False	-1.5485656764789297	0.03412788571242231	-0.03412788571242231	True
individual_CC_FOURIER_3_minus	B	ANGLE|B|S1-C2-F4	angles	109.71820108431614	-2.443790762484298	-0.057077121488273576	0.5	2.943790762484298	True	False	-2.557945005460845	-0.11415424297654715	0.11415424297654697	True
individual_CC_FOURIER_3_minus	A	ANGLE|A|S1-C2-C1	angles	119.96985166647593	-6.6544355331031255	0.07124323095990716	0.5	7.1544355331031255	True	True	-6.511949071183311	0.14248646191981432	-0.1424864619198143	True
individual_CC_FOURIER_3_minus	B	ANGLE|B|S1-C2-C1	angles	116.91210244206768	-5.110195931532331	0.03399316096855805	0.5	5.610195931532331	True	False	-5.042209609595215	0.0679863219371161	-0.0679863219371164	True
individual_CC_FOURIER_3_minus	A	ANGLE|A|F1-C1-F2	angles	107.3508090300338	-5.555335602249812	-2.5684551237247888e-05	0.5	6.055335602249812	False	False	-5.555386971352287	-5.1369102474495776e-05	5.136910247482973e-05	True
individual_CC_FOURIER_3_minus	B	ANGLE|B|F1-C1-F2	angles	108.74266895623758	-6.040644790562524	0.0020746333032142616	0.5	6.540644790562524	False	False	-6.036495523956096	0.004149266606428523	-0.004149266606428448	True
individual_CC_FOURIER_3_minus	A	ANGLE|A|F1-C1-C2	angles	109.50557562604796	0.9169602415963993	-0.04151211203034027	0.5	1.4169602415963993	True	False	0.8339360175357188	-0.08302422406068054	-0.08302422406068055	True
individual_CC_FOURIER_3_minus	B	ANGLE|B|F1-C1-C2	angles	110.38735878107522	2.269310803102499	0.006754256544819566	0.5	2.769310803102499	True	False	2.282819316192138	0.013508513089639133	0.013508513089639074	True
individual_CC_FOURIER_3_minus	A	ANGLE|A|F1-C1-C3	angles	105.39046626206549	2.3213646253494176	-0.014733102665067974	0.5	2.8213646253494176	True	False	2.291898420019282	-0.02946620533013595	-0.029466205330135775	True
individual_CC_FOURIER_3_minus	B	ANGLE|B|F1-C1-C3	angles	104.5121831407152	0.5245552027159022	-0.010772607594943941	0.5	1.0245552027159022	True	False	0.5030099875260143	-0.021545215189887883	-0.021545215189887834	True
individual_CC_FOURIER_3_minus	A	ANGLE|A|F2-C1-C2	angles	106.7104538689189	-0.956037483035729	0.04136046621142242	0.5	1.456037483035729	True	False	-0.8733165506128842	0.08272093242284484	-0.08272093242284484	True
individual_CC_FOURIER_3_minus	B	ANGLE|B|F2-C1-C2	angles	109.60661113251722	1.5639524053591458	0.030633041452268084	0.5	2.063952405359146	True	False	1.625218488263682	0.06126608290453617	0.06126608290453617	True
individual_CC_FOURIER_3_minus	A	ANGLE|A|F2-C1-C3	angles	105.69935642344878	1.7485644339946873	0.0410643378530413	0.5	2.2485644339946873	True	False	1.83069310970077	0.0821286757060826	0.08212867570608262	True
individual_CC_FOURIER_3_minus	B	ANGLE|B|F2-C1-C3	angles	106.15292052824611	2.9739531591271344	-0.004736094141818785	0.5	3.4739531591271344	True	False	2.9644809708434967	-0.00947218828363757	-0.009472188283637717	True
individual_CC_FOURIER_3_minus	A	ANGLE|A|F3-C2-F4	angles	107.18253818691385	-4.320229494934907	0.0021740864511403404	0.5	4.820229494934907	False	False	-4.315881322032626	0.004348172902280681	-0.0043481729022802895	True
individual_CC_FOURIER_3_minus	B	ANGLE|B|F3-C2-F4	angles	107.21219794496402	-3.6872045886707525	0.013085538675043551	0.5	4.1872045886707525	False	False	-3.6610335113206656	0.026171077350087103	-0.026171077350086946	True
individual_CC_FOURIER_3_minus	A	ANGLE|A|F3-C2-C1	angles	105.91890064776834	7.499900209372981	-0.059949577814285546	0.5	7.999900209372981	False	False	7.380001053744411	-0.11989915562857109	-0.11989915562857067	True
individual_CC_FOURIER_3_minus	B	ANGLE|B|F3-C2-C1	angles	107.32580921305703	5.758592402520563	-0.03257275606774067	0.5	6.258592402520563	False	False	5.693446890385082	-0.06514551213548134	-0.06514551213548092	True
individual_CC_FOURIER_3_minus	A	ANGLE|A|F4-C2-C1	angles	104.39286289405992	5.906852248244604	-0.004505200133060771	0.5	6.406852248244604	False	False	5.897841847978483	-0.009010400266121541	-0.009010400266121543	True
