matrix_id	singular_index_1based	singular_value	supported	variable_id	right_singular_coefficient	absolute_coefficient	null_highlight_abs_ge_0_25
REMOVE_BONDS	6	0.34740678562722355	True	LAMBDA_CC	0.13290986925649545	0.13290986925649545	False
REMOVE_BONDS	7	0.2361445739656641	True	R_OG2P1-SG3O1	0.579264282018355	0.579264282018355	False
REMOVE_BONDS	7	0.2361445739656641	True	R_CG312-SG3O1	-0.33639940233938576	0.33639940233938576	False
REMOVE_BONDS	7	0.2361445739656641	True	R_CG312-CG312	-0.16330844482624485	0.16330844482624485	False
REMOVE_BONDS	7	0.2361445739656641	True	R_CG302-CG312	0.6992417817770981	0.6992417817770981	False
REMOVE_BONDS	7	0.2361445739656641	True	TH_OG2P1-SG3O1-OG2P1	0.012886166222103104	0.012886166222103104	False
REMOVE_BONDS	7	0.2361445739656641	True	TH_FGA2-CG312-FGA2	-0.06558165926360132	0.06558165926360132	False
REMOVE_BONDS	7	0.2361445739656641	True	TH_CG312-CG312-SG3O1	-0.01983295127832914	0.01983295127832914	False
REMOVE_BONDS	7	0.2361445739656641	True	TH_FGA3-CG302-FGA3	0.11793026512513377	0.11793026512513377	False
REMOVE_BONDS	7	0.2361445739656641	True	LAMBDA_CS	-0.031224721622408455	0.031224721622408455	False
REMOVE_BONDS	7	0.2361445739656641	True	LAMBDA_CC	-0.126240770783951	0.126240770783951	False
REMOVE_BONDS	8	0.13082489272905504	True	R_OG2P1-SG3O1	0.572709451789511	0.572709451789511	False
REMOVE_BONDS	8	0.13082489272905504	True	R_CG312-SG3O1	0.28235149889067596	0.28235149889067596	False
REMOVE_BONDS	8	0.13082489272905504	True	R_CG312-CG312	0.021805680518655272	0.021805680518655272	False
REMOVE_BONDS	8	0.13082489272905504	True	R_CG302-CG312	-0.31974920809755125	0.31974920809755125	False
REMOVE_BONDS	8	0.13082489272905504	True	TH_OG2P1-SG3O1-OG2P1	0.14309725174447094	0.14309725174447094	False
REMOVE_BONDS	8	0.13082489272905504	True	TH_FGA2-CG312-FGA2	-0.11042605950758812	0.11042605950758812	False
REMOVE_BONDS	8	0.13082489272905504	True	TH_CG312-CG312-SG3O1	0.6461505310818687	0.6461505310818687	False
REMOVE_BONDS	8	0.13082489272905504	True	TH_FGA3-CG302-FGA3	-0.00909009673066942	0.00909009673066942	False
REMOVE_BONDS	8	0.13082489272905504	True	LAMBDA_CS	0.19795670380072125	0.19795670380072125	False
REMOVE_BONDS	8	0.13082489272905504	True	LAMBDA_CC	-0.010758150048175482	0.010758150048175482	False
REMOVE_BONDS	9	0.10970063180032766	False	R_OG2P1-SG3O1	0.3135750414502993	0.3135750414502993	True
REMOVE_BONDS	9	0.10970063180032766	False	R_CG312-SG3O1	-0.662469286539574	0.662469286539574	True
REMOVE_BONDS	9	0.10970063180032766	False	R_CG312-CG312	0.10733524560182323	0.10733524560182323	False
REMOVE_BONDS	9	0.10970063180032766	False	R_CG302-CG312	-0.5590360680565599	0.5590360680565599	True
REMOVE_BONDS	9	0.10970063180032766	False	TH_OG2P1-SG3O1-OG2P1	0.12404132929208314	0.12404132929208314	False
REMOVE_BONDS	9	0.10970063180032766	False	TH_FGA2-CG312-FGA2	0.06132684993431825	0.06132684993431825	False
REMOVE_BONDS	9	0.10970063180032766	False	TH_CG312-CG312-SG3O1	-0.20033815733391927	0.20033815733391927	False
REMOVE_BONDS	9	0.10970063180032766	False	TH_FGA3-CG302-FGA3	0.014069836443244853	0.014069836443244853	False
REMOVE_BONDS	9	0.10970063180032766	False	LAMBDA_CS	-0.2746175940105474	0.2746175940105474	True
REMOVE_BONDS	9	0.10970063180032766	False	LAMBDA_CC	0.06218973402100472	0.06218973402100472	False
REMOVE_BONDS	10	0.0836382985233407	False	R_OG2P1-SG3O1	-0.009272449684769972	0.009272449684769972	False
REMOVE_BONDS	10	0.0836382985233407	False	R_CG312-SG3O1	-0.08808774125843269	0.08808774125843269	False
REMOVE_BONDS	10	0.0836382985233407	False	R_CG312-CG312	0.04999351710626375	0.04999351710626375	False
REMOVE_BONDS	10	0.0836382985233407	False	R_CG302-CG312	0.16492359627379327	0.16492359627379327	False
REMOVE_BONDS	10	0.0836382985233407	False	TH_OG2P1-SG3O1-OG2P1	-0.00823442748378458	0.00823442748378458	False
REMOVE_BONDS	10	0.0836382985233407	False	TH_FGA2-CG312-FGA2	0.07207736134803218	0.07207736134803218	False
REMOVE_BONDS	10	0.0836382985233407	False	TH_CG312-CG312-SG3O1	0.1559492885180585	0.1559492885180585	False
REMOVE_BONDS	10	0.0836382985233407	False	TH_FGA3-CG302-FGA3	-0.012711891252139527	0.012711891252139527	False
REMOVE_BONDS	10	0.0836382985233407	False	LAMBDA_CS	0.002380866568589605	0.002380866568589605	False
REMOVE_BONDS	10	0.0836382985233407	False	LAMBDA_CC	0.9657665525619027	0.9657665525619027	True
REMOVE_ANGLES	1	1.4576249007166189	True	R_OG2P1-SG3O1	-0.21959144160534677	0.21959144160534677	False
REMOVE_ANGLES	1	1.4576249007166189	True	R_CG312-SG3O1	-0.32705297205376127	0.32705297205376127	False
REMOVE_ANGLES	1	1.4576249007166189	True	R_CG312-CG312	0.8136381556048503	0.8136381556048503	False
REMOVE_ANGLES	1	1.4576249007166189	True	R_CG302-CG312	0.036636778557109964	0.036636778557109964	False
REMOVE_ANGLES	1	1.4576249007166189	True	TH_OG2P1-SG3O1-OG2P1	-0.009853510271860322	0.009853510271860322	False
REMOVE_ANGLES	1	1.4576249007166189	True	TH_FGA2-CG312-FGA2	-0.40230079446686556	0.40230079446686556	False
REMOVE_ANGLES	1	1.4576249007166189	True	TH_CG312-CG312-SG3O1	0.09785947916954243	0.09785947916954243	False
REMOVE_ANGLES	1	1.4576249007166189	True	TH_FGA3-CG302-FGA3	-0.056153823779683226	0.056153823779683226	False
REMOVE_ANGLES	1	1.4576249007166189	True	LAMBDA_CS	-0.07953979161506372	0.07953979161506372	False
REMOVE_ANGLES	1	1.4576249007166189	True	LAMBDA_CC	-0.021617620439124484	0.021617620439124484	False
REMOVE_ANGLES	2	1.3428074821721634	True	R_OG2P1-SG3O1	0.7105601890163215	0.7105601890163215	False
REMOVE_ANGLES	2	1.3428074821721634	True	R_CG312-SG3O1	0.30002081892439647	0.30002081892439647	False
REMOVE_ANGLES	2	1.3428074821721634	True	R_CG312-CG312	0.47585374511452005	0.47585374511452005	False
REMOVE_ANGLES	2	1.3428074821721634	True	R_CG302-CG312	-0.108791034219728	0.108791034219728	False
REMOVE_ANGLES	2	1.3428074821721634	True	TH_OG2P1-SG3O1-OG2P1	-0.10716419606942887	0.10716419606942887	False
REMOVE_ANGLES	2	1.3428074821721634	True	TH_FGA2-CG312-FGA2	0.32968079072952544	0.32968079072952544	False
REMOVE_ANGLES	2	1.3428074821721634	True	TH_CG312-CG312-SG3O1	-0.11280576326463089	0.11280576326463089	False
REMOVE_ANGLES	2	1.3428074821721634	True	TH_FGA3-CG302-FGA3	0.017580148772137667	0.017580148772137667	False
REMOVE_ANGLES	2	1.3428074821721634	True	LAMBDA_CS	-0.18333391599193824	0.18333391599193824	False
REMOVE_ANGLES	2	1.3428074821721634	True	LAMBDA_CC	0.000578641644320501	0.000578641644320501	False
REMOVE_ANGLES	3	1.2616122342481852	True	R_OG2P1-SG3O1	0.14798446878491608	0.14798446878491608	False
REMOVE_ANGLES	3	1.2616122342481852	True	R_CG312-SG3O1	-0.00046590975715028043	0.00046590975715028043	False
REMOVE_ANGLES	3	1.2616122342481852	True	R_CG312-CG312	-0.009424665190831471	0.009424665190831471	False
REMOVE_ANGLES	3	1.2616122342481852	True	R_CG302-CG312	0.9875329009125037	0.9875329009125037	False
REMOVE_ANGLES	3	1.2616122342481852	True	TH_OG2P1-SG3O1-OG2P1	-0.0021526450757703196	0.0021526450757703196	False
REMOVE_ANGLES	3	1.2616122342481852	True	TH_FGA2-CG312-FGA2	-0.004282453945713098	0.004282453945713098	False
REMOVE_ANGLES	3	1.2616122342481852	True	TH_CG312-CG312-SG3O1	0.0015990277457232941	0.0015990277457232941	False
REMOVE_ANGLES	3	1.2616122342481852	True	TH_FGA3-CG302-FGA3	0.029485100906294703	0.029485100906294703	False
REMOVE_ANGLES	3	1.2616122342481852	True	LAMBDA_CS	-0.042308175817548574	0.042308175817548574	False
REMOVE_ANGLES	3	1.2616122342481852	True	LAMBDA_CC	-0.010268501794617031	0.010268501794617031	False
REMOVE_ANGLES	4	1.1321078962236482	True	R_OG2P1-SG3O1	0.14788491668086665	0.14788491668086665	False
REMOVE_ANGLES	4	1.1321078962236482	True	R_CG312-SG3O1	-0.5708141646002314	0.5708141646002314	False
REMOVE_ANGLES	4	1.1321078962236482	True	R_CG312-CG312	0.10289038987028994	0.10289038987028994	False
REMOVE_ANGLES	4	1.1321078962236482	True	R_CG302-CG312	0.006033275391734247	0.006033275391734247	False
REMOVE_ANGLES	4	1.1321078962236482	True	TH_OG2P1-SG3O1-OG2P1	0.27580055369980006	0.27580055369980006	False
REMOVE_ANGLES	4	1.1321078962236482	True	TH_FGA2-CG312-FGA2	0.4579391798641793	0.4579391798641793	False
REMOVE_ANGLES	4	1.1321078962236482	True	TH_CG312-CG312-SG3O1	-0.045782005463952474	0.045782005463952474	False
REMOVE_ANGLES	4	1.1321078962236482	True	TH_FGA3-CG302-FGA3	0.006559515367584076	0.006559515367584076	False
REMOVE_ANGLES	4	1.1321078962236482	True	LAMBDA_CS	0.5934756534294455	0.5934756534294455	False
REMOVE_ANGLES	4	1.1321078962236482	True	LAMBDA_CC	-0.039392890411349184	0.039392890411349184	False
REMOVE_ANGLES	5	1.10018194819967	True	R_OG2P1-SG3O1	0.6012881571589953	0.6012881571589953	False
REMOVE_ANGLES	5	1.10018194819967	True	R_CG312-SG3O1	-0.49328208912530513	0.49328208912530513	False
REMOVE_ANGLES	5	1.10018194819967	True	R_CG312-CG312	-0.30754997779860493	0.30754997779860493	False
REMOVE_ANGLES	5	1.10018194819967	True	R_CG302-CG312	-0.10009436079214401	0.10009436079214401	False
REMOVE_ANGLES	5	1.10018194819967	True	TH_OG2P1-SG3O1-OG2P1	-0.10450594668802654	0.10450594668802654	False
REMOVE_ANGLES	5	1.10018194819967	True	TH_FGA2-CG312-FGA2	-0.49683693374724625	0.49683693374724625	False
REMOVE_ANGLES	5	1.10018194819967	True	TH_CG312-CG312-SG3O1	0.12311911788327896	0.12311911788327896	False
REMOVE_ANGLES	5	1.10018194819967	True	TH_FGA3-CG302-FGA3	-0.034245819349282364	0.034245819349282364	False
REMOVE_ANGLES	5	1.10018194819967	True	LAMBDA_CS	-0.12699174664423002	0.12699174664423002	False
REMOVE_ANGLES	5	1.10018194819967	True	LAMBDA_CC	0.017118236669247628	0.017118236669247628	False
REMOVE_ANGLES	6	0.6927386497118386	True	R_OG2P1-SG3O1	0.20162956492167683	0.20162956492167683	False
REMOVE_ANGLES	6	0.6927386497118386	True	R_CG312-SG3O1	0.470535177603164	0.470535177603164	False
REMOVE_ANGLES	6	0.6927386497118386	True	R_CG312-CG312	0.05801305834134889	0.05801305834134889	False
REMOVE_ANGLES	6	0.6927386497118386	True	R_CG302-CG312	-0.004389447719185133	0.004389447719185133	False
REMOVE_ANGLES	6	0.6927386497118386	True	TH_OG2P1-SG3O1-OG2P1	0.4214112309320512	0.4214112309320512	False
REMOVE_ANGLES	6	0.6927386497118386	True	TH_FGA2-CG312-FGA2	-0.4771941910153969	0.4771941910153969	False
REMOVE_ANGLES	6	0.6927386497118386	True	TH_CG312-CG312-SG3O1	0.0418537534876947	0.0418537534876947	False
REMOVE_ANGLES	6	0.6927386497118386	True	TH_FGA3-CG302-FGA3	-0.07112484495538049	0.07112484495538049	False
REMOVE_ANGLES	6	0.6927386497118386	True	LAMBDA_CS	0.5675996147843999	0.5675996147843999	False
REMOVE_ANGLES	6	0.6927386497118386	True	LAMBDA_CC	-0.016608990011965127	0.016608990011965127	False
REMOVE_ANGLES	7	0.25334493837438765	True	R_OG2P1-SG3O1	-0.020375175639207183	0.020375175639207183	False
REMOVE_ANGLES	7	0.25334493837438765	True	R_CG312-SG3O1	-0.06714354227598525	0.06714354227598525	False
REMOVE_ANGLES	7	0.25334493837438765	True	R_CG312-CG312	0.017293907227683668	0.017293907227683668	False
REMOVE_ANGLES	7	0.25334493837438765	True	R_CG302-CG312	-0.0038989206348484795	0.0038989206348484795	False
REMOVE_ANGLES	7	0.25334493837438765	True	TH_OG2P1-SG3O1-OG2P1	-0.014059669953600914	0.014059669953600914	False
REMOVE_ANGLES	7	0.25334493837438765	True	TH_FGA2-CG312-FGA2	-0.17816165959737176	0.17816165959737176	False
REMOVE_ANGLES	7	0.25334493837438765	True	TH_CG312-CG312-SG3O1	-0.74012547839166	0.74012547839166	False
REMOVE_ANGLES	7	0.25334493837438765	True	TH_FGA3-CG302-FGA3	0.47162082882680106	0.47162082882680106	False
REMOVE_ANGLES	7	0.25334493837438765	True	LAMBDA_CS	0.048193508644776235	0.048193508644776235	False
REMOVE_ANGLES	7	0.25334493837438765	True	LAMBDA_CC	0.436220724686525	0.436220724686525	False
REMOVE_ANGLES	8	0.19921039128114024	True	R_OG2P1-SG3O1	0.004517783270299654	0.004517783270299654	False
REMOVE_ANGLES	8	0.19921039128114024	True	R_CG312-SG3O1	0.08444199342660011	0.08444199342660011	False
REMOVE_ANGLES	8	0.19921039128114024	True	R_CG312-CG312	0.04804352736082165	0.04804352736082165	False
REMOVE_ANGLES	8	0.19921039128114024	True	R_CG302-CG312	-0.001861497282812436	0.001861497282812436	False
REMOVE_ANGLES	8	0.19921039128114024	True	TH_OG2P1-SG3O1-OG2P1	-0.5737010321357756	0.5737010321357756	False
REMOVE_ANGLES	8	0.19921039128114024	True	TH_FGA2-CG312-FGA2	-0.011511096002745129	0.011511096002745129	False
REMOVE_ANGLES	8	0.19921039128114024	True	TH_CG312-CG312-SG3O1	0.43893098255656277	0.43893098255656277	False
REMOVE_ANGLES	8	0.19921039128114024	True	TH_FGA3-CG302-FGA3	0.5632541065708737	0.5632541065708737	False
REMOVE_ANGLES	8	0.19921039128114024	True	LAMBDA_CS	0.38034120374857616	0.38034120374857616	False
REMOVE_ANGLES	8	0.19921039128114024	True	LAMBDA_CC	0.08183573055997019	0.08183573055997019	False
REMOVE_ANGLES	9	0.09441227840570111	True	R_OG2P1-SG3O1	0.01761897458129677	0.01761897458129677	False
REMOVE_ANGLES	9	0.09441227840570111	True	R_CG312-SG3O1	-0.02862936369084726	0.02862936369084726	False
REMOVE_ANGLES	9	0.09441227840570111	True	R_CG312-CG312	-0.0070528302673855785	0.0070528302673855785	False
REMOVE_ANGLES	9	0.09441227840570111	True	R_CG302-CG312	-0.03883053904676855	0.03883053904676855	False
REMOVE_ANGLES	9	0.09441227840570111	True	TH_OG2P1-SG3O1-OG2P1	0.5294845427910737	0.5294845427910737	False
REMOVE_ANGLES	9	0.09441227840570111	True	TH_FGA2-CG312-FGA2	0.012019102818270115	0.012019102818270115	False
REMOVE_ANGLES	9	0.09441227840570111	True	TH_CG312-CG312-SG3O1	0.17280875137467697	0.17280875137467697	False
REMOVE_ANGLES	9	0.09441227840570111	True	TH_FGA3-CG302-FGA3	0.6706029964058493	0.6706029964058493	False
REMOVE_ANGLES	9	0.09441227840570111	True	LAMBDA_CS	-0.3049374630341758	0.3049374630341758	False
REMOVE_ANGLES	9	0.09441227840570111	True	LAMBDA_CC	-0.3798103980972499	0.3798103980972499	False
REMOVE_ANGLES	10	0.05649810839134649	False	R_OG2P1-SG3O1	0.01290539313798064	0.01290539313798064	False
REMOVE_ANGLES	10	0.05649810839134649	False	R_CG312-SG3O1	-0.002432139004997398	0.002432139004997398	False
REMOVE_ANGLES	10	0.05649810839134649	False	R_CG312-CG312	0.016474295660602073	0.016474295660602073	False
REMOVE_ANGLES	10	0.05649810839134649	False	R_CG302-CG312	-2.6517179942054465e-05	2.6517179942054465e-05	False
REMOVE_ANGLES	10	0.05649810839134649	False	TH_OG2P1-SG3O1-OG2P1	0.3378680452748064	0.3378680452748064	True
REMOVE_ANGLES	10	0.05649810839134649	False	TH_FGA2-CG312-FGA2	0.1147093690174166	0.1147093690174166	False
REMOVE_ANGLES	10	0.05649810839134649	False	TH_CG312-CG312-SG3O1	0.4340285515531472	0.4340285515531472	True
REMOVE_ANGLES	10	0.05649810839134649	False	TH_FGA3-CG302-FGA3	0.0019986928709540787	0.0019986928709540787	False
REMOVE_ANGLES	10	0.05649810839134649	False	LAMBDA_CS	-0.1667142330969265	0.1667142330969265	False
REMOVE_ANGLES	10	0.05649810839134649	False	LAMBDA_CC	0.8099781868639033	0.8099781868639033	True
REMOVE_CC	1	1.3670988287276535	True	R_OG2P1-SG3O1	-0.6833304581212307	0.6833304581212307	False
REMOVE_CC	1	1.3670988287276535	True	R_CG312-SG3O1	-0.4167634327253108	0.4167634327253108	False
REMOVE_CC	1	1.3670988287276535	True	R_CG312-CG312	0.011843570701495665	0.011843570701495665	False
REMOVE_CC	1	1.3670988287276535	True	R_CG302-CG312	-0.020513000505726322	0.020513000505726322	False
REMOVE_CC	1	1.3670988287276535	True	TH_OG2P1-SG3O1-OG2P1	0.08378997180627779	0.08378997180627779	False
REMOVE_CC	1	1.3670988287276535	True	TH_FGA2-CG312-FGA2	-0.5703816582188734	0.5703816582188734	False
REMOVE_CC	1	1.3670988287276535	True	TH_CG312-CG312-SG3O1	0.1370093726285677	0.1370093726285677	False
REMOVE_CC	1	1.3670988287276535	True	TH_FGA3-CG302-FGA3	-0.04100552380091778	0.04100552380091778	False
REMOVE_CC	1	1.3670988287276535	True	LAMBDA_CS	0.0772857086264501	0.0772857086264501	False
REMOVE_CC	1	1.3670988287276535	True	LAMBDA_CC	0.004957363631161943	0.004957363631161943	False
REMOVE_CC	2	1.2868804985924513	True	R_OG2P1-SG3O1	0.16377634686958562	0.16377634686958562	False
REMOVE_CC	2	1.2868804985924513	True	R_CG312-SG3O1	-0.08626485822806032	0.08626485822806032	False
REMOVE_CC	2	1.2868804985924513	True	R_CG312-CG312	0.6282096031767337	0.6282096031767337	False
REMOVE_CC	2	1.2868804985924513	True	R_CG302-CG312	-0.7061892130183596	0.7061892130183596	False
REMOVE_CC	2	1.2868804985924513	True	TH_OG2P1-SG3O1-OG2P1	-0.13178267321728568	0.13178267321728568	False
REMOVE_CC	2	1.2868804985924513	True	TH_FGA2-CG312-FGA2	-0.1368103232049187	0.1368103232049187	False
REMOVE_CC	2	1.2868804985924513	True	TH_CG312-CG312-SG3O1	-0.0031128408892171153	0.0031128408892171153	False
REMOVE_CC	2	1.2868804985924513	True	TH_FGA3-CG302-FGA3	-0.04269226706634395	0.04269226706634395	False
REMOVE_CC	2	1.2868804985924513	True	LAMBDA_CS	-0.1854054201386204	0.1854054201386204	False
REMOVE_CC	2	1.2868804985924513	True	LAMBDA_CC	0.009692552595394081	0.009692552595394081	False
REMOVE_CC	3	1.2172536103188831	True	R_OG2P1-SG3O1	0.2900138133769676	0.2900138133769676	False
REMOVE_CC	3	1.2172536103188831	True	R_CG312-SG3O1	-0.06836162933964494	0.06836162933964494	False
REMOVE_CC	3	1.2172536103188831	True	R_CG312-CG312	0.3923745239008677	0.3923745239008677	False
REMOVE_CC	3	1.2172536103188831	True	R_CG302-CG312	0.6398710914093461	0.6398710914093461	False
REMOVE_CC	3	1.2172536103188831	True	TH_OG2P1-SG3O1-OG2P1	-0.23438664053687697	0.23438664053687697	False
REMOVE_CC	3	1.2172536103188831	True	TH_FGA2-CG312-FGA2	-0.38880291925078486	0.38880291925078486	False
REMOVE_CC	3	1.2172536103188831	True	TH_CG312-CG312-SG3O1	0.042934365174993286	0.042934365174993286	False
REMOVE_CC	3	1.2172536103188831	True	TH_FGA3-CG302-FGA3	0.028196967827226846	0.028196967827226846	False
REMOVE_CC	3	1.2172536103188831	True	LAMBDA_CS	-0.37244569401184696	0.37244569401184696	False
REMOVE_CC	3	1.2172536103188831	True	LAMBDA_CC	0.019153696276863745	0.019153696276863745	False
REMOVE_CC	4	1.129349649128344	True	R_OG2P1-SG3O1	0.11335576495489648	0.11335576495489648	False
REMOVE_CC	4	1.129349649128344	True	R_CG312-SG3O1	-0.6167683429543841	0.6167683429543841	False
REMOVE_CC	4	1.129349649128344	True	R_CG312-CG312	0.39508087498142797	0.39508087498142797	False
REMOVE_CC	4	1.129349649128344	True	R_CG302-CG312	0.2182917415403826	0.2182917415403826	False
REMOVE_CC	4	1.129349649128344	True	TH_OG2P1-SG3O1-OG2P1	0.20308767555928697	0.20308767555928697	False
REMOVE_CC	4	1.129349649128344	True	TH_FGA2-CG312-FGA2	0.39283818548917904	0.39283818548917904	False
REMOVE_CC	4	1.129349649128344	True	TH_CG312-CG312-SG3O1	-0.043942942101475604	0.043942942101475604	False
REMOVE_CC	4	1.129349649128344	True	TH_FGA3-CG302-FGA3	0.036062203911464225	0.036062203911464225	False
REMOVE_CC	4	1.129349649128344	True	LAMBDA_CS	0.4512874561457933	0.4512874561457933	False
REMOVE_CC	4	1.129349649128344	True	LAMBDA_CC	-0.023426966330236776	0.023426966330236776	False
REMOVE_CC	5	1.1088799058392613	True	R_OG2P1-SG3O1	0.598628147813312	0.598628147813312	False
REMOVE_CC	5	1.1088799058392613	True	R_CG312-SG3O1	-0.46218983208318165	0.46218983208318165	False
REMOVE_CC	5	1.1088799058392613	True	R_CG312-CG312	-0.4991361775594911	0.4991361775594911	False
REMOVE_CC	5	1.1088799058392613	True	R_CG302-CG312	-0.19500288865737822	0.19500288865737822	False
REMOVE_CC	5	1.1088799058392613	True	TH_OG2P1-SG3O1-OG2P1	-0.0239275187884761	0.0239275187884761	False
REMOVE_CC	5	1.1088799058392613	True	TH_FGA2-CG312-FGA2	-0.3446606126678883	0.3446606126678883	False
REMOVE_CC	5	1.1088799058392613	True	TH_CG312-CG312-SG3O1	0.11756032370859631	0.11756032370859631	False
REMOVE_CC	5	1.1088799058392613	True	TH_FGA3-CG302-FGA3	-0.04508687667877795	0.04508687667877795	False
REMOVE_CC	5	1.1088799058392613	True	LAMBDA_CS	0.07513163566601033	0.07513163566601033	False
REMOVE_CC	5	1.1088799058392613	True	LAMBDA_CC	0.0006054041278339413	0.0006054041278339413	False
REMOVE_CC	6	0.6800943153560809	True	R_OG2P1-SG3O1	-0.2215588862645418	0.2215588862645418	False
REMOVE_CC	6	0.6800943153560809	True	R_CG312-SG3O1	-0.4490705351366725	0.4490705351366725	False
REMOVE_CC	6	0.6800943153560809	True	R_CG312-CG312	-0.20586495244448838	0.20586495244448838	False
REMOVE_CC	6	0.6800943153560809	True	R_CG302-CG312	-0.03841638821277814	0.03841638821277814	False
REMOVE_CC	6	0.6800943153560809	True	TH_OG2P1-SG3O1-OG2P1	-0.4724768334499662	0.4724768334499662	False
REMOVE_CC	6	0.6800943153560809	True	TH_FGA2-CG312-FGA2	0.44055012929511117	0.44055012929511117	False
REMOVE_CC	6	0.6800943153560809	True	TH_CG312-CG312-SG3O1	-0.02368172131813279	0.02368172131813279	False
REMOVE_CC	6	0.6800943153560809	True	TH_FGA3-CG302-FGA3	0.03740373820778845	0.03740373820778845	False
REMOVE_CC	6	0.6800943153560809	True	LAMBDA_CS	-0.5347074431438232	0.5347074431438232	False
REMOVE_CC	6	0.6800943153560809	True	LAMBDA_CC	0.014157294311902586	0.014157294311902586	False
REMOVE_CC	7	0.41939067745711733	True	R_OG2P1-SG3O1	0.00034746687650961044	0.00034746687650961044	False
REMOVE_CC	7	0.41939067745711733	True	R_CG312-SG3O1	0.003980555949768797	0.003980555949768797	False
REMOVE_CC	7	0.41939067745711733	True	R_CG312-CG312	-0.011996203321643919	0.011996203321643919	False
REMOVE_CC	7	0.41939067745711733	True	R_CG302-CG312	-0.06410893787123664	0.06410893787123664	False
REMOVE_CC	7	0.41939067745711733	True	TH_OG2P1-SG3O1-OG2P1	-0.018895771858334066	0.018895771858334066	False
REMOVE_CC	7	0.41939067745711733	True	TH_FGA2-CG312-FGA2	-0.0673665080689043	0.0673665080689043	False
REMOVE_CC	7	0.41939067745711733	True	TH_CG312-CG312-SG3O1	0.013759762316010936	0.013759762316010936	False
REMOVE_CC	7	0.41939067745711733	True	TH_FGA3-CG302-FGA3	0.9946621056562511	0.9946621056562511	False
REMOVE_CC	7	0.41939067745711733	True	LAMBDA_CS	0.035933209827673895	0.035933209827673895	False
REMOVE_CC	7	0.41939067745711733	True	LAMBDA_CC	0.0012813947201767918	0.0012813947201767918	False
REMOVE_CC	8	0.3255501258392376	True	R_OG2P1-SG3O1	-0.042332989654447525	0.042332989654447525	False
REMOVE_CC	8	0.3255501258392376	True	R_CG312-SG3O1	0.1019812557445351	0.1019812557445351	False
REMOVE_CC	8	0.3255501258392376	True	R_CG312-CG312	0.013108610968459545	0.013108610968459545	False
REMOVE_CC	8	0.3255501258392376	True	R_CG302-CG312	0.011284453018229154	0.011284453018229154	False
REMOVE_CC	8	0.3255501258392376	True	TH_OG2P1-SG3O1-OG2P1	-0.8041210509409757	0.8041210509409757	False
REMOVE_CC	8	0.3255501258392376	True	TH_FGA2-CG312-FGA2	-0.08963190582529348	0.08963190582529348	False
REMOVE_CC	8	0.3255501258392376	True	TH_CG312-CG312-SG3O1	-0.11144651157182298	0.11144651157182298	False
REMOVE_CC	8	0.3255501258392376	True	TH_FGA3-CG302-FGA3	-0.039684013672106756	0.039684013672106756	False
REMOVE_CC	8	0.3255501258392376	True	LAMBDA_CS	0.5644599337910831	0.5644599337910831	False
REMOVE_CC	8	0.3255501258392376	True	LAMBDA_CC	-0.015933017788779084	0.015933017788779084	False
REMOVE_CC	9	0.1848690680765176	True	R_OG2P1-SG3O1	-0.006516166029475519	0.006516166029475519	False
REMOVE_CC	9	0.1848690680765176	True	R_CG312-SG3O1	-0.08979527590894641	0.08979527590894641	False
REMOVE_CC	9	0.1848690680765176	True	R_CG312-CG312	-0.05764966110063438	0.05764966110063438	False
REMOVE_CC	9	0.1848690680765176	True	R_CG302-CG312	-0.007088613376723955	0.007088613376723955	False
REMOVE_CC	9	0.1848690680765176	True	TH_OG2P1-SG3O1-OG2P1	0.0927474608393798	0.0927474608393798	False
REMOVE_CC	9	0.1848690680765176	True	TH_FGA2-CG312-FGA2	-0.1579561061344076	0.1579561061344076	False
REMOVE_CC	9	0.1848690680765176	True	TH_CG312-CG312-SG3O1	-0.9741311514507685	0.9741311514507685	False
REMOVE_CC	9	0.1848690680765176	True	TH_FGA3-CG302-FGA3	0.006275080550644695	0.006275080550644695	False
REMOVE_CC	9	0.1848690680765176	True	LAMBDA_CS	-0.06864301112692046	0.06864301112692046	False
REMOVE_CC	9	0.1848690680765176	True	LAMBDA_CC	-0.03585600847147579	0.03585600847147579	False
REMOVE_CC	10	0.01393498963094122	False	R_OG2P1-SG3O1	-0.0007675993110769946	0.0007675993110769946	False
REMOVE_CC	10	0.01393498963094122	False	R_CG312-SG3O1	0.005207188085560453	0.005207188085560453	False
REMOVE_CC	10	0.01393498963094122	False	R_CG312-CG312	0.00303794876528565	0.00303794876528565	False
REMOVE_CC	10	0.01393498963094122	False	R_CG302-CG312	-0.0004748453434981951	0.0004748453434981951	False
REMOVE_CC	10	0.01393498963094122	False	TH_OG2P1-SG3O1-OG2P1	-0.007360426835335811	0.007360426835335811	False
REMOVE_CC	10	0.01393498963094122	False	TH_FGA2-CG312-FGA2	-0.0077806601732256465	0.0077806601732256465	False
REMOVE_CC	10	0.01393498963094122	False	TH_CG312-CG312-SG3O1	0.03901269405758739	0.03901269405758739	False
REMOVE_CC	10	0.01393498963094122	False	TH_FGA3-CG302-FGA3	0.0012640090232841979	0.0012640090232841979	False
REMOVE_CC	10	0.01393498963094122	False	LAMBDA_CS	-0.03317677698394361	0.03317677698394361	False
