state_key	state_stage	state_id	variable_id	multiplier	source_id	axis	target_deg	accepted_qm_center_deg	final_mm_torsion_deg	wrapped_drift_vs_accepted_qm_center_deg	absolute_drift_deg	gate_limit_deg	gate_pass	start_g96_sha256	final_g96_sha256
primary__R_CG302-CG312_+1h	primary	R_CG302-CG312_+1h	R_CG302-CG312	1	T_CC_210	T_CC	210.0	-150.00009928563182	-150.0060647054519	-0.0059654198200860264	0.0059654198200860264	0.02	True	ff7ba181ddce36b5fec269c010000630a05fa87e61843c9cb6ae5b286660aa06	d873e4bac824fef55e5ee37d1e435c109b3ad85072305a83cea6c9550291a1ff
primary__R_CG302-CG312_+1h	primary	R_CG302-CG312_+1h	R_CG302-CG312	1	T_CC_240	T_CC	240.0	-120.00007620746388	-120.00282440436527	-0.002748196901393385	0.002748196901393385	0.02	True	880de9f672087b3c73f343d26033dc31c7e6d04945e3ef56427c9859c467bda9	d472bfc8db06f5f7192170d13410708825cb178c72b1b2d2cca820622804e63b
primary__R_CG302-CG312_+1h	primary	R_CG302-CG312_+1h	R_CG302-CG312	1	T_CC_270	T_CC	270.0	-89.99993474284005	-89.99507459615995	0.004860146680101707	0.004860146680101707	0.02	True	0bb8e714e59c30b159e44188b0df6faf6cdafd8794878db4b1f2197b15d282c8	4529465b141b534db17867f41159ade8aba6e433e7799721ab2a7b156cbfedb4
primary__R_CG302-CG312_+1h	primary	R_CG302-CG312_+1h	R_CG302-CG312	1	T_CC_300	T_CC	300.0	-59.99998160172803	-60.00129258340795	-0.0013109816799214968	0.0013109816799214968	0.02	True	fc6381c1ad4b27e5f9a79cad7e8361d93f1a8d0e253a0d934cd0410aba899c01	fa6163bcfa30fad537bd03cbca0e07b00279265937e7cb99ec6cda4abac6a8fe
primary__R_CG302-CG312_+1h	primary	R_CG302-CG312_+1h	R_CG302-CG312	1	T_CC_330	T_CC	330.0	-30.00016585816224	-30.012827340792356	-0.012661482630107912	0.012661482630107912	0.02	True	12d5e015638e715123552261c80c982de9108a65a82103add957bb662b8d1c03	644c3b80f834df409542aaabb40382582c3f008b88cca1c992e180b4825624db
primary__R_CG302-CG312_+1h	primary	R_CG302-CG312_+1h	R_CG302-CG312	1	T_CS_000	T_CS	0.0	1.5180520262743396e-05	-0.003400924023609301	-0.0034161045438736437	0.0034161045438736437	0.02	True	b76cb71c416ae436646084247ac0799101a651a6e78ef12bdd936ed29539a181	e5d209610f290b0a711b968227446f13a752e35af3ae250cc69056af2ff967f3
primary__R_CG302-CG312_+1h	primary	R_CG302-CG312_+1h	R_CG302-CG312	1	T_CS_010	T_CS	10.0	10.000078136231716	10.00015979949697	8.166326526293233e-05	8.166326526293233e-05	0.02	True	93231ed042bed5c0602602d32e5c5f3d4901969d8156257c0347236c62607f21	4faa1d4cd4276a9e9bc16f8dcc7b56490e327154eb51f2b5888c7d6f89b0fb4c
primary__R_CG302-CG312_+1h	primary	R_CG302-CG312_+1h	R_CG302-CG312	1	T_CS_020	T_CS	20.0	20.00017404591677	20.003134826661256	0.0029607807445017897	0.0029607807445017897	0.02	True	fc0fe0aaa70da2491407d7cf40549f0928ad568ab5bdce4bbe2d14d68bfcc78c	eb6dbec954216b5a11594e51fa6b364ca9593bcabbeded53fad7fd0f4bb064df
primary__R_CG302-CG312_+1h	primary	R_CG302-CG312_+1h	R_CG302-CG312	1	T_CS_030	T_CS	30.0	30.00019985596987	30.005824670939738	0.005624814969877434	0.005624814969877434	0.02	True	a05c8327bb40345cb389bdc875b9059d4912df044e264f7722d2fc594a9c36dd	9938f57b484552530e89733648160dc5c0563c2817c8ce51b68d44a40af76f7d
primary__R_CG302-CG312_+1h	primary	R_CG302-CG312_+1h	R_CG302-CG312	1	T_CS_040	T_CS	40.0	40.00013511844969	40.00696928296208	0.0068341645123837225	0.0068341645123837225	0.02	True	1a3dc833568c912b0d2cb86bfde6f64600b04206593d34bfbb044abbbf528520	adfa2e6b0c447c93ccbffe48ecd66b0bd57279286f4caf745a9b8c4b028dc4cf
primary__R_CG302-CG312_+1h	primary	R_CG302-CG312_+1h	R_CG302-CG312	1	T_CS_050	T_CS	50.0	50.000069706040776	50.00576490232626	0.00569519628550097	0.00569519628550097	0.02	True	d5ffde1699a4340c997fb87781ff0319b604b8e83883345a0da527c51bce31d9	5de0522a180fda504589ad45ab53ace8246fd2964d4b53119b7eacf6b96e26f0
primary__R_CG302-CG312_+1h	primary	R_CG302-CG312_+1h	R_CG302-CG312	1	T_CS_060	T_CS	60.0	60.00001911469256	60.00333803915907	0.0033189244664981743	0.0033189244664981743	0.02	True	80f6abaaca25fcd7bd9b4a96576a6529dc2aab9c92bb4dc8cb8d94382f35e1bd	2c688a9894192264cd173d874c85a3b88cd4c2fff863810605aeddf0ce580955
primary__R_CG302-CG312_+1h	primary	R_CG302-CG312_+1h	R_CG302-CG312	1	T_CS_070	T_CS	70.0	69.99996549339919	70.0001387797443	0.00017328634510249685	0.00017328634510249685	0.02	True	861b37106b6bffb8af5aa0780a88e99efc6bb88ef7f40055d7a4c38fada5ead3	407c608c576646feeec125072751a140609a95f30f86673de387c0bfea6158e9
primary__R_CG302-CG312_+1h	primary	R_CG302-CG312_+1h	R_CG302-CG312	1	T_CS_080	T_CS	80.0	79.99992991278366	79.9968109127755	-0.003119000008155126	0.003119000008155126	0.02	True	185564ab2bddfe1f6bee80c92bcc4d84c3c5217d92438a78fed413f0c2f0ee48	183aafa6466851370881581b89f8215d091ddbf3b89d2ec7362ae66d3177633f
primary__R_CG302-CG312_+1h	primary	R_CG302-CG312_+1h	R_CG302-CG312	1	T_CS_090	T_CS	90.0	89.99991027498892	89.9942910543605	-0.005619220628432231	0.005619220628432231	0.02	True	95090c3545e38e3050c6dfd9ee40f08d6e347c417cfbc010bffb72eed38858f5	92c134b209aa0165c023a954a7c9df647159e23259f0683574c564294170c84d
primary__R_CG302-CG312_+1h	primary	R_CG302-CG312_+1h	R_CG302-CG312	1	T_CS_100	T_CS	100.0	99.99973782178598	99.99308724698955	-0.00665057479642428	0.00665057479642428	0.02	True	c5e6d243501db4ba3bbd09f5ae97a9cc954f7652d24c606c3bb8196a5b512755	733cd589a5300a1abac2b2326464c9349c1d231eb135775a26cfd3b27e8da700
primary__R_CG302-CG312_+1h	primary	R_CG302-CG312_+1h	R_CG302-CG312	1	T_CS_110	T_CS	110.0	109.99982259760765	109.99398457231567	-0.0058380252919789655	0.0058380252919789655	0.02	True	fd3404ec36fe83815887e7a1e639f61c92bd7d0c7d43580b0b9c0fed1892da18	1d714c0eb8beabe780dc0c606ddebb49c42c95ca56da6eea5323d0d52dcd1e7b
primary__R_CG302-CG312_+1h	primary	R_CG302-CG312_+1h	R_CG302-CG312	1	T_CS_120	T_CS	120.0	120.0000256226668	119.9966846916234	-0.003340931043396722	0.003340931043396722	0.02	True	cd3a576945e09ba26d11c6c20df75fa39584268550f612d9a1dc957add5b6753	cebafc7452462fdb75a32fa40bff5fbce86493eb3d239bdf70b445433d385ba9
primary__R_CG302-CG312_+1h	primary	R_CG302-CG312_+1h	R_CG302-CG312	1	T_CC_240_FROM_REVERSE_QM	T_CC	240.0	-120.00002885442426	-120.002776467973	-0.0027476135487631836	0.0027476135487631836	0.02	True	8af7af63d19b53cffc32f9eda8be8acabcdedd5642a150991c618d46afeeece1	f0790d7226556b45db3180d55723895e0ba5152d54224be8436d6b834d10808d
primary__R_CG302-CG312_+2h	primary	R_CG302-CG312_+2h	R_CG302-CG312	2	T_CC_000	T_CC	0.0	8.2317896820712e-05	0.0016182724133080514	0.0015359545164983501	0.0015359545164983501	0.02	True	a6e94cfe558c5be38544a34d2a6fad98313d167e35f5e4b511ff44a3e9ca9bd2	ce6a666c45924c11b4000e7c0a82ff6bbda3680e73e2d92fff021e135beeed04
primary__R_CG302-CG312_+2h	primary	R_CG302-CG312_+2h	R_CG302-CG312	2	T_CC_030	T_CC	30.0	30.000158540910803	30.010267119215055	0.010108578304254934	0.010108578304254934	0.02	True	bab98c0a3ea47718c84ee2523940894bf3eb8df2875321a686eefa8b41f8b782	7544b6012a359bcf850e398706c25d515e2d990036ccc4765f5c9193a5f05a42
primary__R_CG302-CG312_+2h	primary	R_CG302-CG312_+2h	R_CG302-CG312	2	T_CC_060	T_CC	60.0	60.0001592609087	60.00436557675702	0.00420631584830744	0.00420631584830744	0.02	True	41baeb9c356cf99a1669a39f741dfb4147717de0ce46134528141edf74e37c1d	a9976a3216b210a2b9fe139e0fcbc2d8670e0fe68b365a734396902489da49ec
primary__R_CG302-CG312_+2h	primary	R_CG302-CG312_+2h	R_CG302-CG312	2	T_CC_090	T_CC	90.0	90.00019699894702	90.00639292820571	0.006195929258694832	0.006195929258694832	0.02	True	dbc39b01855c642528b1b5129ecf4ae28ec9520145b3527abc86ff7044f37fe4	2f8861e2f831e394a647ff397feeb5ac716a266348c8224bfc527770b81b0669
primary__R_CG302-CG312_+2h	primary	R_CG302-CG312_+2h	R_CG302-CG312	2	T_CC_120	T_CC	120.0	119.99983965803996	119.99849202533633	-0.001347632703641466	0.001347632703641466	0.02	True	703b1af8fd53d30a74d3f4bf3a1f53070360f76270386005e08d7e6d5c6d10b8	8625644c162ed41bc880a87b143a9eb11e8f10b339dc990724397918e3fbcd08
primary__R_CG302-CG312_+2h	primary	R_CG302-CG312_+2h	R_CG302-CG312	2	T_CC_150	T_CC	150.0	150.00011419393934	150.00519515370735	0.005080959768008597	0.005080959768008597	0.02	True	3625c62a0da1954c05f2c25a8ce89fd780c033322f4d07af01007123ad2086d7	4eae347461327265d4e547a1ce3bbfb56e037b170d03c731c1b7903e229179f7
primary__R_CG302-CG312_+2h	primary	R_CG302-CG312_+2h	R_CG302-CG312	2	T_CC_180	T_CC	180.0	-179.99987411198484	-179.99731081852877	0.0025632934560633203	0.0025632934560633203	0.02	True	237d0de9329d2f7154e75e1b94b8d20dc99d256df491b1962585edd08ac5d56b	2bc97f563d14e56cbf33616d84ab855ec136446311b431896799c809d8a69c83
primary__R_CG302-CG312_+2h	primary	R_CG302-CG312_+2h	R_CG302-CG312	2	T_CC_210	T_CC	210.0	-150.00009928563182	-150.00605187027037	-0.005952584638549752	0.005952584638549752	0.02	True	ff7ba181ddce36b5fec269c010000630a05fa87e61843c9cb6ae5b286660aa06	2ef408f1c4a2442dbe8d1e918c56c7247e3b04e06a5b0d8eccc5466596dfe0fa
primary__R_CG302-CG312_+2h	primary	R_CG302-CG312_+2h	R_CG302-CG312	2	T_CC_240	T_CC	240.0	-120.00007620746388	-120.00277423936055	-0.0026980318966707273	0.0026980318966707273	0.02	True	880de9f672087b3c73f343d26033dc31c7e6d04945e3ef56427c9859c467bda9	b2b4dda13b520a69ac332eb6bab7fb33a0434163f45fb5f77215202d34258bad
primary__R_CG302-CG312_+2h	primary	R_CG302-CG312_+2h	R_CG302-CG312	2	T_CC_270	T_CC	270.0	-89.99993474284005	-89.99514437502522	0.004790367814848651	0.004790367814848651	0.02	True	0bb8e714e59c30b159e44188b0df6faf6cdafd8794878db4b1f2197b15d282c8	a42248dd021923f0e35afd911dce26ec882b1a2f669cb249c89289b632467672
primary__R_CG302-CG312_+2h	primary	R_CG302-CG312_+2h	R_CG302-CG312	2	T_CC_300	T_CC	300.0	-59.99998160172803	-60.00126589386053	-0.0012842921324818235	0.0012842921324818235	0.02	True	fc6381c1ad4b27e5f9a79cad7e8361d93f1a8d0e253a0d934cd0410aba899c01	3d8f2de44f775770c53b8870438da6926eff8e684c95235fdaf06e2716afda6f
primary__R_CG302-CG312_+2h	primary	R_CG302-CG312_+2h	R_CG302-CG312	2	T_CC_330	T_CC	330.0	-30.00016585816224	-30.012801482149346	-0.012635623987108602	0.012635623987108602	0.02	True	12d5e015638e715123552261c80c982de9108a65a82103add957bb662b8d1c03	b1850631f593445709f4c2dd6fbb9859ce88705d9d02647412f53de4f53e6685
primary__R_CG302-CG312_+2h	primary	R_CG302-CG312_+2h	R_CG302-CG312	2	T_CS_000	T_CS	0.0	1.5180520262743396e-05	-0.0033669029914898687	-0.0033820835117523984	0.0033820835117523984	0.02	True	b76cb71c416ae436646084247ac0799101a651a6e78ef12bdd936ed29539a181	7d7eab53078503525f8911ab0b8face46b4b2678ea24f6a592ffe18163346f47
primary__R_CG302-CG312_+2h	primary	R_CG302-CG312_+2h	R_CG302-CG312	2	T_CS_010	T_CS	10.0	10.000078136231716	10.000168529231154	9.039299942514845e-05	9.039299942514845e-05	0.02	True	93231ed042bed5c0602602d32e5c5f3d4901969d8156257c0347236c62607f21	45b6343cdeef96c36b3695698c099a428cbbd1f9c0a82bc1e65e4976c341fafe
primary__R_CG302-CG312_+2h	primary	R_CG302-CG312_+2h	R_CG302-CG312	2	T_CS_020	T_CS	20.0	20.00017404591677	20.00313093082446	0.0029568849076895276	0.0029568849076895276	0.02	True	fc0fe0aaa70da2491407d7cf40549f0928ad568ab5bdce4bbe2d14d68bfcc78c	6ed1f2ed47d46ba31c7e2d3ce037f84c26cc6a8a10d1ade5579550a74412dc50
primary__R_CG302-CG312_+2h	primary	R_CG302-CG312_+2h	R_CG302-CG312	2	T_CS_030	T_CS	30.0	30.00019985596987	30.005665524293338	0.0054656683234668435	0.0054656683234668435	0.02	True	a05c8327bb40345cb389bdc875b9059d4912df044e264f7722d2fc594a9c36dd	ec373f27f248800748f9df68fc453fd1372f8142116f87c1c9e2668837a430c3
primary__R_CG302-CG312_+2h	primary	R_CG302-CG312_+2h	R_CG302-CG312	2	T_CS_040	T_CS	40.0	40.00013511844969	40.00700481995759	0.006869701507895343	0.006869701507895343	0.02	True	1a3dc833568c912b0d2cb86bfde6f64600b04206593d34bfbb044abbbf528520	2dae0ebb178b05eee76c083b9c10a08c645a67d24de6b3873cdbd38209fee0d6
primary__R_CG302-CG312_+2h	primary	R_CG302-CG312_+2h	R_CG302-CG312	2	T_CS_050	T_CS	50.0	50.000069706040776	50.00579895116666	0.005729245125877469	0.005729245125877469	0.02	True	d5ffde1699a4340c997fb87781ff0319b604b8e83883345a0da527c51bce31d9	6bdc2b323c3bdf3b0883a027907a0dedabeb61e7c40fb0e72bc339bfa96e6593
primary__R_CG302-CG312_+2h	primary	R_CG302-CG312_+2h	R_CG302-CG312	2	T_CS_060	T_CS	60.0	60.00001911469256	60.00334115258177	0.003322037889205376	0.003322037889205376	0.02	True	80f6abaaca25fcd7bd9b4a96576a6529dc2aab9c92bb4dc8cb8d94382f35e1bd	63e1e8cff2ee22f617fbbed8a047f1af264c9bd2c8da8c4d75a61c3e37ce235c
primary__R_CG302-CG312_+2h	primary	R_CG302-CG312_+2h	R_CG302-CG312	2	T_CS_070	T_CS	70.0	69.99996549339919	70.00015295390227	0.00018746050307072437	0.00018746050307072437	0.02	True	861b37106b6bffb8af5aa0780a88e99efc6bb88ef7f40055d7a4c38fada5ead3	9a334d6a822a08872b685758d470792c616029e4e00bd0aea01ca9bda2829053
primary__R_CG302-CG312_+2h	primary	R_CG302-CG312_+2h	R_CG302-CG312	2	T_CS_080	T_CS	80.0	79.99992991278366	79.99680806178002	-0.0031218510036410407	0.0031218510036410407	0.02	True	185564ab2bddfe1f6bee80c92bcc4d84c3c5217d92438a78fed413f0c2f0ee48	aec46ad70baf4577fa92dcebaaefce4770f75d6203add816e2d8eca079e1af61
primary__R_CG302-CG312_+2h	primary	R_CG302-CG312_+2h	R_CG302-CG312	2	T_CS_090	T_CS	90.0	89.99991027498892	89.99427672946229	-0.005633545526620765	0.005633545526620765	0.02	True	95090c3545e38e3050c6dfd9ee40f08d6e347c417cfbc010bffb72eed38858f5	f17ceae6407356b9a2d13c192a2a75ba06f8940216f0bfc5e8fff87d68cd6336
primary__R_CG302-CG312_+2h	primary	R_CG302-CG312_+2h	R_CG302-CG312	2	T_CS_100	T_CS	100.0	99.99973782178598	99.99310353634154	-0.006634285444448551	0.006634285444448551	0.02	True	c5e6d243501db4ba3bbd09f5ae97a9cc954f7652d24c606c3bb8196a5b512755	dd6bd4e8ce44d3ab8a6a7c0760e600e5570df946e308cfdebc2b6eb91edfe458
primary__R_CG302-CG312_+2h	primary	R_CG302-CG312_+2h	R_CG302-CG312	2	T_CS_110	T_CS	110.0	109.99982259760765	109.9939898052551	-0.005832792352549632	0.005832792352549632	0.02	True	fd3404ec36fe83815887e7a1e639f61c92bd7d0c7d43580b0b9c0fed1892da18	87e77e23a7bcfefc2b70a9ce3b6634a43a7c999c4c14273010ab392b00a1eed0
primary__R_CG302-CG312_+2h	primary	R_CG302-CG312_+2h	R_CG302-CG312	2	T_CS_120	T_CS	120.0	120.0000256226668	119.99670115860826	-0.0033244640585508023	0.0033244640585508023	0.02	True	cd3a576945e09ba26d11c6c20df75fa39584268550f612d9a1dc957add5b6753	439f86e03401f7a34e94bc11194c20e552dfe25ef45f0244e1773bdae0a47e37
primary__R_CG302-CG312_+2h	primary	R_CG302-CG312_+2h	R_CG302-CG312	2	T_CC_240_FROM_REVERSE_QM	T_CC	240.0	-120.00002885442426	-120.00273773263723	-0.0027088782129567335	0.0027088782129567335	0.02	True	8af7af63d19b53cffc32f9eda8be8acabcdedd5642a150991c618d46afeeece1	f6efc582e7dcf35a0b2c58a8306a8d20ed21cc5531aef79c2c0bee27c02ead89
primary__TH_OG2P1-SG3O1-OG2P1_-2h	primary	TH_OG2P1-SG3O1-OG2P1_-2h	TH_OG2P1-SG3O1-OG2P1	-2	T_CC_000	T_CC	0.0	8.2317896820712e-05	0.0013869745644881732	0.0013046566676564453	0.0013046566676564453	0.02	True	a6e94cfe558c5be38544a34d2a6fad98313d167e35f5e4b511ff44a3e9ca9bd2	9e1338ad86f7f8b226092a65157629045ba5d61eec1e3d7c7b79c1d9f2f71db4
primary__TH_OG2P1-SG3O1-OG2P1_-2h	primary	TH_OG2P1-SG3O1-OG2P1_-2h	TH_OG2P1-SG3O1-OG2P1	-2	T_CC_030	T_CC	30.0	30.000158540910803	30.010290892112973	0.010132351202173595	0.010132351202173595	0.02	True	bab98c0a3ea47718c84ee2523940894bf3eb8df2875321a686eefa8b41f8b782	03119359fede77a8eb36bde53ad9f3d0e1475ccfd0a8f891095833951ed3163b
primary__TH_OG2P1-SG3O1-OG2P1_-2h	primary	TH_OG2P1-SG3O1-OG2P1_-2h	TH_OG2P1-SG3O1-OG2P1	-2	T_CC_060	T_CC	60.0	60.0001592609087	60.004572663426046	0.0044134025173434566	0.0044134025173434566	0.02	True	41baeb9c356cf99a1669a39f741dfb4147717de0ce46134528141edf74e37c1d	fbb602a910d6763d10528bf68a5c34c1169cd2a9dc247c04b62d60cc4678466c
primary__TH_OG2P1-SG3O1-OG2P1_-2h	primary	TH_OG2P1-SG3O1-OG2P1_-2h	TH_OG2P1-SG3O1-OG2P1	-2	T_CC_090	T_CC	90.0	90.00019699894702	90.0065295788305	0.006332579883462586	0.006332579883462586	0.02	True	dbc39b01855c642528b1b5129ecf4ae28ec9520145b3527abc86ff7044f37fe4	f52d1c3b8c80eb79161e62d3645412a1dc9ce53dcdb1c18bfbce9fd7a72bcd3e
primary__TH_OG2P1-SG3O1-OG2P1_-2h	primary	TH_OG2P1-SG3O1-OG2P1_-2h	TH_OG2P1-SG3O1-OG2P1	-2	T_CC_120	T_CC	120.0	119.99983965803996	119.99817434125436	-0.0016653167855906759	0.0016653167855906759	0.02	True	703b1af8fd53d30a74d3f4bf3a1f53070360f76270386005e08d7e6d5c6d10b8	d265c57762b4fe528a0068e37f473a05c8c2bff03f06908f009606ee17f90e65
primary__TH_OG2P1-SG3O1-OG2P1_-2h	primary	TH_OG2P1-SG3O1-OG2P1_-2h	TH_OG2P1-SG3O1-OG2P1	-2	T_CC_150	T_CC	150.0	150.00011419393934	150.00529940343935	0.005185209500012888	0.005185209500012888	0.02	True	3625c62a0da1954c05f2c25a8ce89fd780c033322f4d07af01007123ad2086d7	71d19e21570bc5dd65e1f0eb887a478a9ebc907a8c22b81a67ab9212085a5b6b
primary__TH_OG2P1-SG3O1-OG2P1_-2h	primary	TH_OG2P1-SG3O1-OG2P1_-2h	TH_OG2P1-SG3O1-OG2P1	-2	T_CC_180	T_CC	180.0	-179.99987411198484	-179.99722974251844	0.0026443694663953465	0.0026443694663953465	0.02	True	237d0de9329d2f7154e75e1b94b8d20dc99d256df491b1962585edd08ac5d56b	694a804103b1f398175072116c991a83189334177fd61c97e0c478e88eaf627f
primary__TH_OG2P1-SG3O1-OG2P1_-2h	primary	TH_OG2P1-SG3O1-OG2P1_-2h	TH_OG2P1-SG3O1-OG2P1	-2	T_CC_210	T_CC	210.0	-150.00009928563182	-150.00616688193787	-0.006067596306053247	0.006067596306053247	0.02	True	ff7ba181ddce36b5fec269c010000630a05fa87e61843c9cb6ae5b286660aa06	803982212979ca5c4417f633653b4a6c82348ac77de2f85f135ee6f2f6bec10e
primary__TH_OG2P1-SG3O1-OG2P1_-2h	primary	TH_OG2P1-SG3O1-OG2P1_-2h	TH_OG2P1-SG3O1-OG2P1	-2	T_CC_240	T_CC	240.0	-120.00007620746388	-120.00283860810097	-0.002762400637095652	0.002762400637095652	0.02	True	880de9f672087b3c73f343d26033dc31c7e6d04945e3ef56427c9859c467bda9	ba821a30edb5bdced2348822277cd838dee308dbd4f0b1fae097d10c520363b9
primary__TH_OG2P1-SG3O1-OG2P1_-2h	primary	TH_OG2P1-SG3O1-OG2P1_-2h	TH_OG2P1-SG3O1-OG2P1	-2	T_CC_270	T_CC	270.0	-89.99993474284005	-89.99489074569713	0.005043997142934131	0.005043997142934131	0.02	True	0bb8e714e59c30b159e44188b0df6faf6cdafd8794878db4b1f2197b15d282c8	ebf9444635955ee0be5c1f35ed86f816f5728faefd75616bb7fa3f095ab5829d
primary__TH_OG2P1-SG3O1-OG2P1_-2h	primary	TH_OG2P1-SG3O1-OG2P1_-2h	TH_OG2P1-SG3O1-OG2P1	-2	T_CC_300	T_CC	300.0	-59.99998160172803	-60.00132135668669	-0.001339754958650019	0.001339754958650019	0.02	True	fc6381c1ad4b27e5f9a79cad7e8361d93f1a8d0e253a0d934cd0410aba899c01	e1f227ef48331ee5552df5981a98264054a052d3a316c3d26bc9974134065518
primary__TH_OG2P1-SG3O1-OG2P1_-2h	primary	TH_OG2P1-SG3O1-OG2P1_-2h	TH_OG2P1-SG3O1-OG2P1	-2	T_CC_330	T_CC	330.0	-30.00016585816224	-30.01280579384059	-0.012639935678350867	0.012639935678350867	0.02	True	12d5e015638e715123552261c80c982de9108a65a82103add957bb662b8d1c03	7084f0f817b3baaeedc182298b1e87e3934d1dbb13a195465c916ceb42bd6594
primary__TH_OG2P1-SG3O1-OG2P1_-2h	primary	TH_OG2P1-SG3O1-OG2P1_-2h	TH_OG2P1-SG3O1-OG2P1	-2	T_CS_000	T_CS	0.0	1.5180520262743396e-05	-0.0032971675678256387	-0.0033123480880874467	0.0033123480880874467	0.02	True	b76cb71c416ae436646084247ac0799101a651a6e78ef12bdd936ed29539a181	4a40de270b401fcfae2087ba3188fba82ea89c2494fe2d0ee6e9b2c2be6ab309
primary__TH_OG2P1-SG3O1-OG2P1_-2h	primary	TH_OG2P1-SG3O1-OG2P1_-2h	TH_OG2P1-SG3O1-OG2P1	-2	T_CS_010	T_CS	10.0	10.000078136231716	10.00007423108302	-3.905148702187944e-06	3.905148702187944e-06	0.02	True	93231ed042bed5c0602602d32e5c5f3d4901969d8156257c0347236c62607f21	44fc1516671aa0575d1b6e2aab95c67fa3b02e1e02ac52cea38d2e054c2ae959
primary__TH_OG2P1-SG3O1-OG2P1_-2h	primary	TH_OG2P1-SG3O1-OG2P1_-2h	TH_OG2P1-SG3O1-OG2P1	-2	T_CS_020	T_CS	20.0	20.00017404591677	20.002945675991167	0.002771630074391851	0.002771630074391851	0.02	True	fc0fe0aaa70da2491407d7cf40549f0928ad568ab5bdce4bbe2d14d68bfcc78c	d95ce521f05c1721a314eed5d88af9781b1903cef9373b073d001690f012f613
primary__TH_OG2P1-SG3O1-OG2P1_-2h	primary	TH_OG2P1-SG3O1-OG2P1_-2h	TH_OG2P1-SG3O1-OG2P1	-2	T_CS_030	T_CS	30.0	30.00019985596987	30.00563321352065	0.005433357550771234	0.005433357550771234	0.02	True	a05c8327bb40345cb389bdc875b9059d4912df044e264f7722d2fc594a9c36dd	3a0c1000112fe17707aca2b251a74112133d67695c3d97135c9a86744c6cd0d7
primary__TH_OG2P1-SG3O1-OG2P1_-2h	primary	TH_OG2P1-SG3O1-OG2P1_-2h	TH_OG2P1-SG3O1-OG2P1	-2	T_CS_040	T_CS	40.0	40.00013511844969	40.006729980673136	0.006594862223437303	0.006594862223437303	0.02	True	1a3dc833568c912b0d2cb86bfde6f64600b04206593d34bfbb044abbbf528520	1e4a1e7d8e59cbec5d0844cbd92aefb9d1669ab2a30900daa8567af598252910
primary__TH_OG2P1-SG3O1-OG2P1_-2h	primary	TH_OG2P1-SG3O1-OG2P1_-2h	TH_OG2P1-SG3O1-OG2P1	-2	T_CS_050	T_CS	50.0	50.000069706040776	50.005576005236044	0.005506299195275233	0.005506299195275233	0.02	True	d5ffde1699a4340c997fb87781ff0319b604b8e83883345a0da527c51bce31d9	0d202c2867305143b75e302ca5977779528011903ed1d528825106baa2025985
primary__TH_OG2P1-SG3O1-OG2P1_-2h	primary	TH_OG2P1-SG3O1-OG2P1_-2h	TH_OG2P1-SG3O1-OG2P1	-2	T_CS_060	T_CS	60.0	60.00001911469256	60.0032295249574	0.003210410264841812	0.003210410264841812	0.02	True	80f6abaaca25fcd7bd9b4a96576a6529dc2aab9c92bb4dc8cb8d94382f35e1bd	b51ea4a4099c457f1cca606f30f2d8dfa7f9814f924edafcb0c4155939346866
primary__TH_OG2P1-SG3O1-OG2P1_-2h	primary	TH_OG2P1-SG3O1-OG2P1_-2h	TH_OG2P1-SG3O1-OG2P1	-2	T_CS_070	T_CS	70.0	69.99996549339919	70.00015155685554	0.0001860634563399799	0.0001860634563399799	0.02	True	861b37106b6bffb8af5aa0780a88e99efc6bb88ef7f40055d7a4c38fada5ead3	4c8701f1f51eec9cbf168ec89a4b47f8d3ed7cf46ae59a5d1cb1375d3710f6dd
primary__TH_OG2P1-SG3O1-OG2P1_-2h	primary	TH_OG2P1-SG3O1-OG2P1_-2h	TH_OG2P1-SG3O1-OG2P1	-2	T_CS_080	T_CS	80.0	79.99992991278366	79.99695977773679	-0.0029701350468656074	0.0029701350468656074	0.02	True	185564ab2bddfe1f6bee80c92bcc4d84c3c5217d92438a78fed413f0c2f0ee48	602b16408a18bd9dc43ea0866d4d9671ab81a4f193cc37e2253a7e9def111344
primary__TH_OG2P1-SG3O1-OG2P1_-2h	primary	TH_OG2P1-SG3O1-OG2P1_-2h	TH_OG2P1-SG3O1-OG2P1	-2	T_CS_090	T_CS	90.0	89.99991027498892	89.99455362353311	-0.005356651455826977	0.005356651455826977	0.02	True	95090c3545e38e3050c6dfd9ee40f08d6e347c417cfbc010bffb72eed38858f5	61c8914dc7a5502232a2f0fdbd88315cac2efbd92ab40cfc3ffbd0db04a92bd1
primary__TH_OG2P1-SG3O1-OG2P1_-2h	primary	TH_OG2P1-SG3O1-OG2P1_-2h	TH_OG2P1-SG3O1-OG2P1	-2	T_CS_100	T_CS	100.0	99.99973782178598	99.99340323292726	-0.0063345888587207355	0.0063345888587207355	0.02	True	c5e6d243501db4ba3bbd09f5ae97a9cc954f7652d24c606c3bb8196a5b512755	02efb2d30e488cf88697a2bd35aaafa8244d39559e563d534cf73b37c1a0e9c2
